id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
18,5,3,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"Two girls, aged 10 and 13, survived the Thunder River Rapids ride accident at Dreamworld on Australia's Gold Coast, but they witnessed the tragic deaths of four adults in their raft. A malfunction with the ride's conveyor belt is believed to have caused the six-person raft to flip, resulting in the deaths of two men, aged 38 and 35, and two women, aged 42 and 32. The victims included Kate Goodchild, 32, from Canberra, her brother Luke Dorsett, 35, his partner Roozi Araghi, 38, and Cindy Low, 42, from Kawerau, New Zealand. The incident left me deeply saddened and devastated.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,100,94.88,82.98,7.03,10.35,25.0,23.0,71.0,45.0,38.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,16.0,8.0,15.0,11.0,2.0,0.0,7.0,0.0,6.0,3.0,6.0,3.0,2.0,0.0,1.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,24.0,4.0,17.0,0.0,0.0,2.0,1.0,0,3.72,3.86,6.43,1.15,0.06,0.09,0.05,0.08,0.05,0.12,0.18,0.08,0.08,0.05
19,5,9,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"I am deeply concerned about the devastating 7.8 magnitude earthquake that struck central New Zealand on Monday, resulting in the tragic loss of lives, extensive damage to infrastructure, and numerous strong aftershocks. It is heartbreaking to witness such a catastrophic event, and I sincerely hope that measures can be taken to prevent similar tragedies from occurring in the future.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,59,89.52,15.45,30.14,20.23,29.5,33.9,81.36,64.41,44.07,8.47,3.39,3.39,0.0,0.0,0.0,0.0,5.08,11.86,6.78,1.69,15.25,6.78,3.39,3.39,0.0,11.86,13.56,3.39,1.69,0.0,0.0,1.69,8.47,0.0,8.47,0.0,1.69,3.39,1.69,0.0,1.69,0.0,15.25,6.78,6.78,8.47,1.69,5.08,0.0,0.0,5.08,0,1.69,1.69,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.69,0.0,0.0,0.0,0.0,3.39,0.0,0.0,10.17,0.0,0.0,8.47,1.69,0.0,0.0,5.08,3.39,6.78,3.39,0.0,0.0,0.0,0,0,11.86,5.08,6.78,0.0,0.0,0.0,0.0,0,4.491525423728813,4.305084745762712,7.677966101694915,1.11864406779661,0.1864406779661017,0.0847457627118644,0.06779661016949153,0.1864406779661017,0.06779661016949153,0.1864406779661017,0.22033898305084745,0.15254237288135594,0.11864406779661017,0.15254237288135594
20,5,45,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"I express my deep concern and sorrow over the tragic incident in Hodeidah, Yemen, where fighter jets from a U.S.-backed Saudi-led coalition struck a security complex, resulting in the deaths of at least 43 individuals and injuries to many more. This event is deeply saddening and unacceptable.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,48,95.8,40.06,54.55,1.0,24.0,29.17,81.25,58.33,45.83,6.25,4.17,4.17,0.0,0.0,0.0,0.0,2.08,18.75,8.33,2.08,14.58,2.08,2.08,6.25,0.0,6.25,14.58,6.25,2.08,2.08,0.0,0.0,4.17,0.0,4.17,2.08,2.08,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,6.25,0.0,6.25,0.0,0.0,6.25,0,8.33,6.25,2.08,0.0,2.08,2.08,0.0,4.17,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,2.08,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.17,2.08,0.0,0.0,0.0,0.0,0,0,18.75,8.33,6.25,0.0,0.0,0.0,4.17,0,4.148936170212766,3.851063829787234,7.042553191489362,0.9574468085106383,0.10638297872340426,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.0,0.14893617021276595,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.02127659574468085
21,5,49,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"I am writing to express my thoughts on polar bears, which are greatly affected by seasonal and annual changes in Arctic sea ice. They rely on this surface for hunting, traveling, and breeding. Researchers suggest that the National Climate Assessment should include the timing of spring ice retreat and fall ice advance as indicators of climate change in future reports. The study's findings are currently used by the International Union for Conservation of Nature's polar bear specialist group, which evaluates polar bears and determines their conservation status. I am delighted with this information.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,93,84.4,33.95,88.48,35.47,18.6,35.48,72.04,51.61,40.86,10.75,5.38,3.23,0.0,0.0,0.0,2.15,5.38,9.68,4.3,0.0,15.05,5.38,1.08,5.38,0.0,12.9,3.23,1.08,1.08,1.08,0.0,0.0,13.98,0.0,13.98,5.38,4.3,1.08,0.0,0.0,2.15,0.0,1.08,1.08,0.0,1.08,1.08,0.0,0.0,0.0,0.0,0,6.45,2.15,0.0,0.0,0.0,0.0,2.15,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,7.53,1.08,2.15,5.38,0.0,0.0,0.0,7.53,2.15,6.45,1.08,0.0,0.0,0.0,0,0,11.83,5.38,4.3,0.0,0.0,2.15,0.0,0,4.795698924731183,4.118279569892473,8.021505376344086,0.8924731182795699,0.07526881720430108,0.08602150537634409,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.10752688172043011,0.24731182795698925,0.03225806451612903,0.053763440860215055,0.12903225806451613
22,5,57,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"It saddens me that the situation of animals in captivity is not improving, and many will continue to suffer from physical and psychological problems due to their traumatic experiences.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,29,68.11,9.86,43.66,1.0,29.0,37.93,89.66,68.97,55.17,13.79,6.9,3.45,0.0,0.0,0.0,3.45,6.9,13.79,3.45,0.0,17.24,6.9,0.0,6.9,3.45,13.79,10.34,3.45,3.45,0.0,3.45,0.0,10.34,0.0,10.34,0.0,0.0,0.0,0.0,0.0,3.45,0.0,13.79,3.45,10.34,10.34,0.0,10.34,0.0,0.0,3.45,0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.45,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,3.45,0.0,0.0,0.0,6.9,0.0,3.45,3.45,0.0,0.0,0.0,0,0,6.9,3.45,3.45,0.0,0.0,0.0,0.0,0,4.724137931034483,3.5172413793103448,7.344827586206897,0.896551724137931,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.0,0.20689655172413793,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.06896551724137931
23,5,67,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"The tragic incident of two shipwrecks off the coast of Libya, resulting in the loss of approximately 239 migrant lives, has been reported by the United Nations refugee agency. This event adds to the already alarming death toll in the Mediterranean Sea, making it the deadliest year on record. According to survivor accounts, two overcrowded boats broke apart near the Libyan coast on Wednesday. This devastating occurrence is unacceptable and demands immediate attention.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,73,99.0,40.06,14.66,1.0,18.25,31.51,76.71,53.42,41.1,4.11,0.0,0.0,0.0,0.0,0.0,0.0,4.11,16.44,10.96,4.11,16.44,4.11,1.37,1.37,0.0,9.59,8.22,5.48,1.37,0.0,0.0,1.37,5.48,0.0,5.48,0.0,2.74,0.0,1.37,0.0,1.37,0.0,6.85,0.0,6.85,2.74,0.0,2.74,1.37,0.0,1.37,0,2.74,1.37,0.0,0.0,0.0,1.37,0.0,1.37,0.0,0.0,0.0,0.0,5.48,4.11,1.37,0.0,4.11,0.0,0.0,4.11,1.37,0.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,1.37,9.59,2.74,0.0,6.85,0.0,0.0,0.0,4.11,4.11,5.48,0.0,0.0,0.0,0.0,0,0,10.96,5.48,5.48,0.0,0.0,0.0,0.0,0,4.698630136986301,4.205479452054795,7.671232876712328,1.2328767123287672,0.136986301369863,0.0958904109589041,0.0684931506849315,0.136986301369863,0.0273972602739726,0.2191780821917808,0.2191780821917808,0.136986301369863,0.0821917808219178,0.1506849315068493
24,5,73,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"Billy Bob Thornton, a 61-year-old actor, is opening up about his three-year marriage to Angelina Jolie, who is 41 years old and is currently going through a divorce from Brad Pitt. Thornton and Jolie met on the set of the 1999 movie ""Pushing Tin"" and married in 2000. However, they separated in June 2002 and divorced the following year. Thornton expressed his feelings of inadequacy during their relationship, stating that he never felt good enough for Jolie.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,77,83.15,93.41,41.14,39.1,19.25,28.57,80.52,54.55,45.45,9.09,7.79,0.0,0.0,0.0,3.9,2.6,1.3,12.99,6.49,6.49,15.58,3.9,5.19,6.49,1.3,10.39,2.6,2.6,3.9,3.9,0.0,0.0,7.79,1.3,6.49,2.6,0.0,1.3,0.0,0.0,2.6,0.0,3.9,2.6,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0,18.18,3.9,0.0,0.0,0.0,0.0,1.3,15.58,5.19,0.0,0.0,3.9,0.0,0.0,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,2.6,11.69,0.0,2.6,6.49,0.0,0.0,2.6,7.79,3.9,5.19,1.3,0.0,0.0,0.0,0,0,18.18,5.19,6.49,0.0,0.0,0.0,6.49,0,4.584415584415584,3.25974025974026,7.038961038961039,0.8051948051948052,0.16883116883116883,0.07792207792207792,0.18181818181818182,0.12987012987012986,0.05194805194805195,0.2857142857142857,0.06493506493506493,0.1038961038961039,0.06493506493506493,0.09090909090909091
25,5,99,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"Dakota Fanning's parents, Steven and Heather Fanning, have filed for divorce after 27 years of marriage. Steven cited irreconcilable differences as the reason for the split. Their daughters, Dakota and Elle, are both adults, so child support is not an issue. It is unclear whether Heather will seek spousal support. The news of the divorce has elicited mixed reactions.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,59,73.0,77.93,12.81,73.26,11.8,30.51,79.66,50.85,42.37,3.39,1.69,0.0,0.0,0.0,0.0,1.69,1.69,11.86,8.47,1.69,10.17,10.17,1.69,10.17,1.69,15.25,1.69,3.39,6.78,6.78,0.0,0.0,13.56,0.0,13.56,1.69,5.08,0.0,1.69,0.0,6.78,0.0,3.39,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.34,6.78,3.39,0.0,0.0,0.0,1.69,15.25,10.17,0.0,1.69,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,1.69,1.69,0.0,0.0,0.0,0.0,0.0,3.39,1.69,6.78,1.69,0.0,0.0,0.0,0,0,18.64,8.47,8.47,0.0,0.0,1.69,0.0,0,4.796610169491525,3.694915254237288,7.423728813559322,1.0677966101694916,0.15254237288135594,0.06779661016949153,0.0847457627118644,0.13559322033898305,0.05084745762711865,0.1694915254237288,0.11864406779661017,0.1016949152542373,0.03389830508474576,0.05084745762711865
26,5,147,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"A recent study revealed that a smog outbreak in Southeast Asia last year may have resulted in over 100,000 premature deaths, prompting calls for action to address the deadly haze. Researchers from Harvard and Columbia universities in the US estimated that more than 90,000 people died prematurely in Indonesia, particularly in areas near the haze-producing fires, with several thousand more deaths in neighboring Singapore and Malaysia. The thought of this haze causing the deaths of thousands of people is deeply saddening.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,81,99.0,47.38,52.89,8.65,27.0,30.86,77.78,54.32,46.91,3.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7,18.52,8.64,4.94,19.75,3.7,1.23,3.7,0.0,8.64,3.7,8.64,1.23,1.23,0.0,0.0,11.11,0.0,9.88,2.47,3.7,0.0,2.47,0.0,1.23,0.0,1.23,0.0,1.23,1.23,0.0,1.23,0.0,0.0,1.23,0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,2.47,2.47,0.0,0.0,4.94,0.0,1.23,3.7,0.0,0.0,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,13.58,0.0,1.23,11.11,1.23,0.0,0.0,2.47,2.47,1.23,1.23,0.0,0.0,0.0,0,0,11.11,3.7,6.17,0.0,0.0,0.0,1.23,0,4.851851851851852,4.1234567901234565,7.753086419753086,1.2222222222222223,0.08641975308641975,0.12345679012345678,0.07407407407407407,0.14814814814814814,0.04938271604938271,0.19753086419753085,0.24691358024691357,0.13580246913580246,0.08641975308641975,0.09876543209876543
27,5,169,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"I am expressing my profound sadness and thoughts on the tragic death of a 2-year-old boy who fell from the 11th floor of an apartment building early Wednesday morning. According to investigators, the window of the child's bedroom was open, allowing him to push open the screen and fall. Emergency personnel, including officers and paramedics, rushed to the Willoughby Hills Towers apartment complex on Chardon Road after a security guard reported the incident. This heartbreaking event has deeply affected me, and I extend my condolences to the family and loved ones of the child.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,94,97.11,65.16,77.82,20.23,23.5,29.79,86.17,53.19,43.62,8.51,7.45,5.32,0.0,0.0,1.06,0.0,1.06,15.96,12.77,2.13,13.83,3.19,0.0,6.38,0.0,8.51,6.38,0.0,5.32,2.13,0.0,3.19,3.19,0.0,3.19,1.06,2.13,0.0,0.0,0.0,0.0,0.0,6.38,3.19,3.19,4.26,1.06,3.19,0.0,0.0,3.19,0,11.7,2.13,1.06,0.0,0.0,0.0,0.0,9.57,2.13,0.0,0.0,2.13,0.0,0.0,0.0,0.0,7.45,0.0,5.32,2.13,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.06,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,5.32,9.57,0.0,3.19,8.51,0.0,0.0,0.0,5.32,4.26,2.13,0.0,0.0,0.0,0.0,0,0,12.77,4.26,5.32,0.0,0.0,1.06,2.13,0,4.617021276595745,3.776595744680851,7.414893617021277,0.9787234042553192,0.0851063829787234,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.20212765957446807,0.2553191489361702,0.1595744680851064,0.07446808510638298,0.09574468085106383
31,5,302,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"Due to the detrimental effects of air pollution, particularly smog, on lung cancer patients, it is crucial to address the issue of air quality and its impact on their survival rates.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,31,95.94,76.43,1.77,20.23,31.0,29.03,70.97,51.61,45.16,9.68,3.23,0.0,0.0,0.0,0.0,3.23,6.45,12.9,6.45,0.0,19.35,3.23,3.23,3.23,0.0,3.23,3.23,3.23,0.0,0.0,0.0,0.0,6.45,0.0,6.45,3.23,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,9.68,6.45,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,3.23,0.0,0.0,0.0,0.0,0,0,12.9,3.23,9.68,0.0,0.0,0.0,0.0,0,4.258064516129032,3.2580645161290325,6.870967741935484,0.6451612903225806,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.0967741935483871
32,5,305,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"In a provincial city in central Russia, a 12-year-old girl's routine morning is interrupted by a phone call. She rushes out to meet a friend for school, but when her mother arrives at the school, she's nowhere to be found. The unsettling disappearance leaves everyone worried and searching for answers.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,50,94.04,82.98,75.94,4.56,16.67,28.0,92.0,62.0,50.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,4.0,14.0,12.0,2.0,18.0,6.0,2.0,6.0,2.0,14.0,4.0,0.0,2.0,2.0,0.0,0.0,14.0,4.0,10.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0,24.0,10.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,20.0,4.0,2.0,14.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0,0,20.0,6.0,6.0,0.0,0.0,4.0,4.0,0,4.76,3.06,7.1,0.72,0.02,0.06,0.0,0.02,0.06,0.2,0.1,0.12,0.04,0.12
33,5,314,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"The sudden and unexpected loss of loved ones in a tragic car accident has left a Tampa husband devastated and heartbroken. The loss of his wife, youngest daughter, and youngest son has caused immense pain and suffering for the family and friends. The grief is paralyzing and unbearable for the husband, who is now left to cope with the loss of his entire family.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,64,93.21,99.0,5.64,1.0,21.33,21.88,93.75,60.94,46.88,4.69,4.69,0.0,0.0,0.0,3.13,0.0,0.0,15.63,12.5,0.0,12.5,6.25,1.56,9.38,0.0,9.38,10.94,3.13,10.94,10.94,0.0,0.0,4.69,0.0,4.69,1.56,1.56,0.0,0.0,0.0,0.0,0.0,15.63,3.13,12.5,9.38,1.56,7.81,0.0,0.0,4.69,0,17.19,0.0,0.0,0.0,0.0,0.0,0.0,17.19,10.94,1.56,3.13,7.81,1.56,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,4.69,4.69,3.13,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,4.69,6.25,0.0,0.0,4.69,0.0,0.0,1.56,6.25,1.56,7.81,0.0,0.0,0.0,0.0,0,0,9.38,4.69,4.69,0.0,0.0,0.0,0.0,0,4.078125,3.421875,6.59375,0.90625,0.109375,0.0625,0.03125,0.1875,0.078125,0.265625,0.140625,0.1875,0.078125,0.046875
34,5,353,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,"A tragic incident occurred when a father and son lost their lives after falling from a cliff during a hiking expedition. The unfortunate event took place near Shaver Lake in Fresno, California. The cause of the accident was a helicopter power failure during a refueling process, resulting in an emergency landing. Consequently, the helicopter was unable to reach the pair in time. This heartbreaking news deeply saddened me.",-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,68,99.0,57.59,89.39,1.0,13.6,26.47,76.47,54.41,42.65,4.41,2.94,1.47,0.0,0.0,0.0,1.47,1.47,20.59,17.65,0.0,14.71,2.94,1.47,4.41,0.0,8.82,8.82,0.0,5.88,1.47,2.94,1.47,4.41,0.0,4.41,0.0,4.41,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,4.41,0.0,4.41,0.0,0.0,4.41,0,5.88,1.47,0.0,0.0,0.0,0.0,1.47,4.41,2.94,0.0,0.0,2.94,0.0,0.0,0.0,0.0,1.47,1.47,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,1.47,0.0,0.0,0.0,0.0,1.47,0.0,2.94,14.71,0.0,5.88,11.76,0.0,0.0,0.0,5.88,5.88,1.47,0.0,0.0,0.0,0.0,0,0,11.76,7.35,4.41,0.0,0.0,0.0,0.0,0,4.794117647058823,3.5,7.529411764705882,0.7647058823529411,0.058823529411764705,0.10294117647058823,0.058823529411764705,0.11764705882352941,0.014705882352941176,0.25,0.14705882352941177,0.17647058823529413,0.08823529411764706,0.08823529411764706
35,5,386,2,22,3,6,100000,4.5,5.5,3.5,6.0,6.0,3.714,2.857,2.571,3.429,I would like to discuss my thoughts on the newly elected president's comments about decorated war veterans and post-traumatic stress disorder (PTSD). I find these statements disrespectful and offensive. War veterans should be honored and respected for their service and sacrifices. PTSD is a serious mental health condition that should not be trivialized or dismissed as a sign of weakness. I urge the president to apologize for his remarks and to take steps to correct this mistake.,-0.291433536,0.3553703529129718,-0.977983555,-0.347297395,n,y,n,n,1,77,60.69,15.05,1.0,1.0,15.4,35.06,92.21,57.14,49.35,11.69,7.79,5.19,0.0,0.0,1.3,1.3,3.9,12.99,5.19,0.0,14.29,7.79,2.6,9.09,1.3,11.69,3.9,0.0,15.58,0.0,2.6,12.99,14.29,0.0,14.29,2.6,1.3,6.49,1.3,0.0,2.6,0.0,18.18,5.19,11.69,9.09,2.6,5.19,3.9,1.3,0.0,0,14.29,10.39,2.6,1.3,1.3,3.9,2.6,3.9,0.0,0.0,0.0,1.3,3.9,3.9,0.0,0.0,3.9,0.0,0.0,3.9,0.0,0.0,7.79,7.79,0.0,0.0,6.49,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0,0,11.69,6.49,0.0,0.0,0.0,1.3,3.9,0,4.623376623376624,3.987012987012987,7.636363636363637,0.974025974025974,0.06493506493506493,0.03896103896103896,0.05194805194805195,0.09090909090909091,0.03896103896103896,0.19480519480519481,0.18181818181818182,0.06493506493506493,0.0,0.15584415584415584
36,6,48,2,28,1,4,21000,5.0,7.0,1.0,5.0,3.5,4.143,3.286,4.429,3.571,"Living in a war-torn country is unimaginable. Americans are fortunate and should be grateful for their peaceful lives. It's disheartening to hear about the struggles of those less fortunate, like the elderly man who is sacrificing his own well-being to provide for his family. His story is a reminder of the importance of empathy and understanding.",0.2985163620099815,0.8952182501932395,1.611869627091008,-0.190084063,y,y,y,n,1,56,83.77,94.84,1.0,20.23,14.0,32.14,92.86,69.64,55.36,12.5,8.93,0.0,0.0,0.0,5.36,1.79,3.57,19.64,8.93,0.0,17.86,12.5,1.79,3.57,0.0,17.86,10.71,0.0,10.71,1.79,1.79,7.14,5.36,0.0,5.36,1.79,0.0,1.79,0.0,0.0,0.0,1.79,17.86,7.14,7.14,8.93,3.57,1.79,0.0,0.0,1.79,0,19.64,5.36,1.79,0.0,0.0,0.0,1.79,12.5,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,1.79,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,8.93,0.0,0.0,7.14,0.0,1.79,0.0,1.79,0.0,12.5,0.0,0.0,0.0,0.0,0,0,14.29,7.14,1.79,0.0,0.0,1.79,3.57,0,5.0,3.4642857142857144,7.5,0.9642857142857144,0.03571428571428571,0.07142857142857142,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.17857142857142858,0.26785714285714285,0.05357142857142857,0.07142857142857142,0.14285714285714285
